participant_id,participant_type,age_months,age_group,trial_number,condition,condition_name,segment,aoi_category,gaze_start_frame,gaze_end_frame,gaze_duration_frames,gaze_duration_ms,gaze_onset_time,gaze_offset_time
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,108,111,4,133.30000000000553,124.3,124.4333
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,interaction,off_screen,114,116,3,99.99999999999432,124.5,124.6
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,departure,toy_present,117,125,9,300.00000000001137,124.6,124.9
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,departure,toy_present,128,132,5,166.60000000000252,124.9667,125.1333
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,departure,woman_face,135,137,3,99.99999999999432,125.2,125.3
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,departure,off_screen,139,141,3,100.00000000000853,125.3333,125.4333
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,departure,screen_nonAOI,142,145,4,133.39999999999463,125.4333,125.5667
Eight-0501-6206,infant,8,8-month-olds,2,sw,SHOW_WITH,departure,screen_nonAOI,148,5,8,22866.699999999993,125.6333,148.5
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,approach,off_screen,6,11,6,199.99999999998863,148.5,148.7
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,approach,screen_nonAOI,12,17,6,200.00000000001705,148.7,148.9
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,approach,off_screen,18,28,11,366.69999999998026,148.9,149.2667
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,approach,man_body,29,39,11,366.60000000000537,149.2667,149.6333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,approach,man_body,42,44,3,100.00000000002274,149.7,149.8
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,approach,man_body,47,52,6,199.99999999998863,149.8667,150.0667
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,man_hands,53,61,9,300.00000000001137,150.0667,150.3667
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_body,63,65,3,99.99999999999432,150.4,150.5
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,off_screen,66,72,7,233.30000000001405,150.5,150.7333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,woman_body,73,77,5,166.69999999999163,150.7333,150.9
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,screen_nonAOI,81,83,3,99.99999999999432,151.0,151.1
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,screen_nonAOI,85,90,6,200.00000000001705,151.1333,151.3333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,off_screen,95,98,4,133.29999999999131,151.4667,151.6
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,off_screen,100,105,6,200.00000000001705,151.6333,151.8333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,off_screen,108,110,3,99.99999999999432,151.9,152.0
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,toy_location,115,117,3,100.00000000002274,152.1333,152.2333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,interaction,off_screen,118,145,28,933.3999999999776,152.2333,153.1667
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,departure,off_screen,147,156,10,333.30000000000837,153.2,153.5333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,departure,off_screen,161,165,5,166.60000000001673,153.6667,153.8333
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,166,175,10,333.39999999998327,153.8333,154.1667
Eight-0501-6206,infant,8,8-month-olds,2,swo,SHOW_WITHOUT,departure,screen_nonAOI,177,183,7,233.30000000001405,154.2,154.4333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,approach,screen_nonAOI,1,13,13,433.400000000006,167.1333,167.5667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,approach,man_body,14,21,8,266.60000000001105,167.5667,167.8333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,approach,off_screen,22,24,3,99.99999999999432,167.8333,167.9333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,approach,man_body,25,44,20,666.6999999999916,167.9333,168.6
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,man_body,47,51,5,166.60000000001673,168.6667,168.8333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,off_screen,52,54,3,99.99999999999432,168.8333,168.9333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,man_body,55,59,5,166.69999999999163,168.9333,169.1
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,woman_body,61,68,8,266.70000000001437,169.1333,169.4
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,woman_body,70,73,4,133.39999999999463,169.4333,169.5667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,off_screen,82,84,3,99.99999999999432,169.8333,169.9333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,toy_present,85,89,5,166.69999999999163,169.9333,170.1
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,toy_present,91,93,3,100.00000000002274,170.1333,170.2333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,off_screen,94,96,3,99.99999999999432,170.2333,170.3333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,man_body,97,108,12,400.0000000000057,170.3333,170.7333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,man_body,110,112,3,100.00000000002274,170.7667,170.8667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,interaction,off_screen,113,115,3,99.99999999999432,170.8667,170.9667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,departure,toy_present,116,118,3,99.99999999999432,170.9667,171.0667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,departure,toy_present,121,124,4,133.39999999999463,171.1333,171.2667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,departure,screen_nonAOI,125,135,11,366.60000000000537,171.2667,171.6333
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,departure,screen_nonAOI,138,142,5,166.70000000002005,171.7,171.8667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,departure,off_screen,143,145,3,99.99999999999432,171.8667,171.9667
Eight-0501-6206,infant,8,8-month-olds,2,hw,HUG_WITH,departure,screen_nonAOI,146,8,13,12033.299999999997,171.9667,184.0
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,approach,off_screen,9,11,3,99.99999999999432,184.0,184.1
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,approach,screen_nonAOI,12,24,13,433.3000000000027,184.1,184.5333
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,approach,toy_location,25,35,11,366.7000000000087,184.5333,184.9
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,woman_body,36,38,3,99.99999999999432,184.9,185.0
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,39,41,3,99.99999999999432,185.0,185.1
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,woman_body,42,47,6,200.00000000001705,185.1,185.3
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,54,60,7,233.30000000001405,185.5,185.7333
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,woman_body,65,68,4,133.29999999999131,185.8667,186.0
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,69,72,4,133.29999999999131,186.0,186.1333
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,woman_body,76,86,11,366.69999999998026,186.2333,186.6
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,toy_location,88,99,12,400.0000000000057,186.6333,187.0333
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,off_screen,100,104,5,166.69999999999163,187.0333,187.2
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,interaction,man_body,106,125,20,666.6999999999916,187.2333,187.9
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,126,129,4,133.29999999999131,187.9,188.0333
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,departure,off_screen,130,133,4,133.39999999999463,188.0333,188.1667
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,departure,screen_nonAOI,134,145,12,400.0000000000057,188.1667,188.5667
Eight-0501-6206,infant,8,8-month-olds,2,hwo,HUG_WITHOUT,departure,off_screen,146,149,4,133.29999999999131,188.5667,188.7
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,approach,screen_nonAOI,2,18,17,566.6000000000224,200.2667,200.8333
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,approach,screen_nonAOI,20,27,8,266.59999999998263,200.8667,201.1333
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,approach,off_screen,29,31,3,99.99999999999432,201.1667,201.2667
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,toy_present,32,37,6,200.00000000001705,201.2667,201.4667
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,toy_present,40,42,3,99.99999999999432,201.5333,201.6333
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,toy_present,44,59,16,533.299999999997,201.6667,202.2
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,toy_present,61,63,3,99.99999999999432,202.2333,202.3333
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,woman_body,64,71,8,266.69999999998595,202.3333,202.6
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,man_body,74,89,16,533.299999999997,202.6667,203.2
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,off_screen,90,92,3,100.00000000002274,203.2,203.3
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,interaction,woman_body,94,96,3,99.99999999999432,203.3333,203.4333
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,departure,screen_nonAOI,97,105,9,300.00000000001137,203.4333,203.7333
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,departure,toy_present,106,119,14,466.6999999999746,203.7333,204.2
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,departure,off_screen,120,122,3,100.00000000002274,204.2,204.3
Eight-0501-6206,infant,8,8-month-olds,2,gw,GIVE_WITH,departure,screen_nonAOI,123,27,55,18699.99999999999,204.3,223.0
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,approach,man_body,31,40,10,333.30000000000837,223.1,223.4333
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,off_screen,41,43,3,99.99999999999432,223.4333,223.5333
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,man_body,44,70,27,900.0000000000057,223.5333,224.4333
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,man_body,73,82,10,333.30000000000837,224.5,224.8333
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,toy_location,83,90,8,266.69999999998595,224.8333,225.1
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,interaction,woman_body,94,103,10,333.30000000000837,225.2,225.5333
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,woman_body,105,114,10,333.30000000000837,225.5667,225.9
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,woman_face,116,122,7,233.39999999998895,225.9333,226.1667
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,toy_location,124,131,8,266.70000000001437,226.2,226.4667
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,off_screen,132,134,3,99.99999999999432,226.4667,226.5667
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,toy_location,135,139,5,166.60000000001673,226.5667,226.7333
Eight-0501-6206,infant,8,8-month-olds,2,gwo,GIVE_WITHOUT,departure,screen_nonAOI,140,150,11,366.69999999998026,226.7333,227.1
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,off_screen,1,20,20,666.599999999999,16.3667,17.0333
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,man_body,22,25,4,133.29999999999842,17.0667,17.2
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,approach,man_body,27,50,24,800.0000000000007,17.2333,18.0333
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_body,53,55,3,99.99999999999787,18.1,18.2
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,man_body,58,60,3,100.00000000000142,18.2667,18.3667
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,off_screen,61,64,4,133.29999999999842,18.3667,18.5
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,interaction,off_screen,67,94,28,933.2999999999992,18.5667,19.5
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,97,101,5,166.59999999999897,19.5667,19.7333
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,102,107,6,199.9999999999993,19.7333,19.9333
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,108,116,9,300.0000000000007,19.9333,20.2333
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,118,127,10,333.30000000000126,20.2667,20.6
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,toy_present,130,134,5,166.60000000000252,20.6667,20.8333
Eight-0501-6206,infant,8,8-month-olds,3,ugw,UPSIDE_DOWN_GIVE_WITH,departure,screen_nonAOI,135,146,12,399.9999999999986,20.8333,21.2333
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,5,13,9,300.00000000000426,33.0667,33.3667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,off_screen,14,19,6,199.99999999999574,33.3667,33.5667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,man_face,22,35,14,466.700000000003,33.6333,34.1
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,approach,screen_nonAOI,36,39,4,133.29999999999842,34.1,34.2333
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,46,61,16,533.4000000000003,34.4333,34.9667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,64,66,3,100.00000000000142,35.0333,35.1333
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,69,72,4,133.29999999999842,35.2,35.3333
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,73,76,4,133.40000000000174,35.3333,35.4667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,toy_location,77,82,6,199.99999999999574,35.4667,35.6667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,woman_body,83,89,7,233.29999999999984,35.6667,35.9
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,interaction,off_screen,94,106,13,433.400000000006,36.0333,36.4667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,woman_face,109,116,8,266.70000000000016,36.5333,36.8
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,woman_body,117,124,8,266.70000000000016,36.8,37.0667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,125,127,3,100.00000000000142,37.0667,37.1667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,130,135,6,200.00000000000284,37.2333,37.4333
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,136,139,4,133.39999999999463,37.4333,37.5667
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,off_screen,144,149,6,199.99999999999574,37.7,37.9
Eight-0501-6206,infant,8,8-month-olds,3,ugwo,UPSIDE_DOWN_GIVE_WITHOUT,departure,screen_nonAOI,153,156,4,133.29999999999842,38.0,38.1333
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,approach,screen_nonAOI,2,9,8,266.70000000000016,49.6333,49.9
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,approach,man_body,10,14,5,166.69999999999874,49.9,50.0667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,approach,man_body,17,23,7,233.40000000000316,50.1333,50.3667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,approach,toy_present,25,29,5,166.69999999999874,50.4,50.5667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,approach,off_screen,30,32,3,100.00000000000142,50.5667,50.6667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,toy_present,33,36,4,133.29999999999842,50.6667,50.8
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,toy_present,39,43,5,166.59999999999542,50.8667,51.0333
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,toy_present,45,56,12,400.0000000000057,51.0667,51.4667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,off_screen,60,65,6,200.00000000000284,51.5667,51.7667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,toy_present,66,76,11,366.59999999999826,51.7667,52.1333
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,toy_present,78,81,4,133.29999999999842,52.1667,52.3
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,off_screen,82,84,3,100.00000000000142,52.3,52.4
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,toy_present,96,98,3,100.00000000000142,52.7667,52.8667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,off_screen,99,101,3,100.00000000000142,52.8667,52.9667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,off_screen,103,106,4,133.29999999999842,53.0,53.1333
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,interaction,off_screen,108,111,4,133.29999999999842,53.1667,53.3
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,departure,woman_body,114,116,3,100.00000000000142,53.3667,53.4667
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,departure,woman_body,118,120,3,100.00000000000142,53.5,53.6
Eight-0501-6206,infant,8,8-month-olds,3,f,FLOATING,departure,off_screen,121,130,10,333.30000000000126,53.6,53.9333
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,approach,screen_nonAOI,5,23,19,633.3000000000055,66.8,67.4333
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,approach,toy_location,24,32,9,299.99999999999716,67.4333,67.7333
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,off_screen,33,35,3,99.99999999999432,67.7333,67.8333
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,woman_body,37,49,13,433.3000000000027,67.8667,68.3
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,woman_body,54,63,10,333.3999999999975,68.4333,68.7667
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,woman_body,66,68,3,100.00000000000853,68.8333,68.9333
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,woman_face,70,72,3,99.99999999999432,68.9667,69.0667
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,woman_body,74,93,20,666.7000000000058,69.1,69.7667
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,woman_body,96,115,20,666.7000000000058,69.8333,70.5
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,interaction,toy_location,116,121,6,200.00000000000284,70.5,70.7
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,departure,off_screen,123,126,4,133.39999999999463,70.7333,70.8667
Eight-0501-6206,infant,8,8-month-olds,3,hwo,HUG_WITHOUT,departure,screen_nonAOI,129,145,17,566.6999999999973,70.9333,71.5
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,off_screen,1,4,4,133.30000000000553,82.8667,83.0
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,screen_nonAOI,7,22,16,533.299999999997,83.0667,83.6
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,approach,toy_present,24,32,9,299.99999999999716,83.6333,83.9333
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,35,39,5,166.70000000000584,84.0,84.1667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_body,40,57,18,599.9999999999943,84.1667,84.7667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,63,65,3,99.99999999999432,84.9333,85.0333
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,woman_body,72,75,4,133.39999999999463,85.2333,85.3667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,77,86,10,333.29999999999416,85.4,85.7333
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,87,92,6,200.00000000000284,85.7333,85.9333
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,93,96,4,133.39999999999463,85.9333,86.0667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,toy_present,97,99,3,100.00000000000853,86.0667,86.1667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,off_screen,105,109,5,166.70000000000584,86.3333,86.5
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,interaction,man_body,110,115,6,200.00000000000284,86.5,86.7
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,123,128,6,200.00000000000284,86.9333,87.1333
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,129,135,7,233.39999999998895,87.1333,87.3667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,136,139,4,133.30000000000553,87.3667,87.5
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,141,144,4,133.40000000000884,87.5333,87.6667
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,off_screen,146,149,4,133.29999999999131,87.7,87.8333
Eight-0501-6206,infant,8,8-month-olds,3,uhw,UPSIDE_DOWN_HUG_WITH,departure,screen_nonAOI,150,5,6,16633.40000000001,87.8333,104.4667
Eight-0501-6206,infant,8,8-month-olds,3,uhwo,UPSIDE_DOWN_HUG_WITHOUT,approach,screen_nonAOI,7,9,3,99.99999999999432,104.5,104.6
